"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 30 "GO:0031201" "SNARE complex" 1
0 1 2 6 "GO:0031209" "SCAR complex" 1
0 0.780116387092357 -1 1304 "GO:0031224" "obsolete intrinsic component of membrane" 1
0 1 -1 45 "GO:0031225" "obsolete anchored component of membrane" 1
0 0.665603693246522 -1 716 "GO:0031226" "obsolete intrinsic component of plasma membrane" 1
0 1 -1 12 "GO:0031233;GO:0031362" "obsolete intrinsic component of external side of plasma membrane" 1
0 0.867406074643549 2 63 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 0.2499771625377 -1 9 "GO:0031235" "obsolete intrinsic component of the cytoplasmic side of the plasma membrane" 1
0 0.840886232907649 2 263 "GO:0031252" "cell leading edge" 1
0 0.665807931816754 2 213 "GO:0031253" "cell projection membrane" 1
0 0.470498031937678 2 112 "GO:0031256" "leading edge membrane" 1
0 1 3 7 "GO:0031258" "lamellipodium membrane" 1
0 1 2 6 "GO:0031261" "DNA replication preinitiation complex" 1
0 0.200445649345071 2 7 "GO:0031298" "replication fork protection complex" 1
0 0.779866845320131 -1 168 "GO:0031300;GO:0031301" "obsolete intrinsic component of organelle membrane" 1
0 1 -1 23 "GO:0031304;GO:0031305" "obsolete intrinsic component of mitochondrial inner membrane" 1
0 0.173386624001702 -1 24 "GO:0031306;GO:0031307" "obsolete intrinsic component of mitochondrial outer membrane" 1
0 0.604676511370721 3 29 "GO:0031312" "extrinsic component of organelle membrane" 1
0 1 4 10 "GO:0031313" "extrinsic component of endosome membrane" 1
0 1 4 5 "GO:0031314" "extrinsic component of mitochondrial inner membrane" 1
0 1 2 6 "GO:0031371" "ubiquitin conjugating enzyme complex" 1
0 1 5 6 "GO:0031379;GO:0031380" "nuclear RNA-directed RNA polymerase complex" 1
0 1 3 6 "GO:0031390" "Ctf18 RFC-like complex" 1
0 0.89576032220116 3 1396 "GO:0031410;GO:0097708;GO:0031982" "vesicle" 1
0 1 4 8 "GO:0031414" "N-terminal protein acetyltransferase complex" 1
0 1 4 5 "GO:0031428;GO:0170049" "box C/D methylation guide snoRNP complex" 1
0 0.266466823404227 2 32 "GO:0031430" "M band" 1
0 0.174053423193139 2 172 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 3 10 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 1
0 0.371158688876442 2 41 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 1 2 11 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 1
0 1 2 5 "GO:0031465" "Cul4B-RING E3 ubiquitin ligase complex" 1
0 0.147656850508461 3 5 "GO:0031466" "Cul5-RING ubiquitin ligase complex" 1
0 1 4 11 "GO:0031475" "myosin V complex" 1
0 1 2 14 "GO:0031476;GO:0031477" "myosin VI complex" 1
0 0.806636615712219 2 136 "GO:0031514" "motile cilium" 1
0 1 2 25 "GO:0031519" "PcG protein complex" 1
0 1 3 12 "GO:0031523" "Myb complex" 1
0 1 4 41 "GO:0031526" "brush border membrane" 1
0 1 2 7 "GO:0031527" "filopodium membrane" 1
0 1 2 11 "GO:0031528" "microvillus membrane" 1
0 1 4 7 "GO:0031588" "nucleotide-activated protein kinase complex" 1
0 0.955737385482544 2 97 "GO:0031594" "neuromuscular junction" 1
0 1 2 7 "GO:0031595" "nuclear proteasome complex" 1
0 0.296451629634982 4 11 "GO:0031597" "cytosolic proteasome complex" 1
0 1 3 13 "GO:0031616" "spindle pole centrosome" 1
0 0.415917950923641 2 45 "GO:0031672" "A band" 1
0 0.920831566408629 2 79 "GO:0031901" "early endosome membrane" 1
0 1 3 57 "GO:0031902" "late endosome membrane" 1
0 0.225605755155481 2 8 "GO:0031904" "endosome lumen" 1
0 1 4 7 "GO:0031931" "TORC1 complex" 1
0 1 2 12 "GO:0031941" "filamentous actin" 1
0 0.210778564487066 4 154 "GO:0031965" "nuclear membrane" 1
0 0.283071956494825 2 762 "GO:0031967;GO:0031975" "organelle envelope" 1
0 0.0767364307613304 2 3480 "GO:0031974;GO:0043233;GO:0070013;GO:0031981;GO:0044428" "membrane-enclosed lumen" 1
0 0.272576567896325 2 224 "GO:0031983;GO:0034774;GO:0060205" "vesicle lumen" 1
0 0.748388394410407 2 986 "GO:0031984" "organelle subcompartment" 1
0 0.915555089221557 2 77 "GO:0031985" "Golgi cisterna" 1
0 1 2 10 "GO:0032009" "early phagosome" 1
0 1 2 15 "GO:0032039" "integrator complex" 1
0 0.67387913638492 4 35 "GO:0032040" "small-subunit processome" 1
0 1 3 17 "GO:0032045" "guanyl-nucleotide exchange factor complex" 1
0 0.734843176225397 2 82 "GO:0032153;GO:0032155" "cell division site" 1
0 0.539407535848784 2 57 "GO:0032154" "cleavage furrow" 1
0 1 2 7 "GO:0032156" "septin cytoskeleton" 1
0 0.361156726401066 2 155 "GO:0032279;GO:0098984;GO:0014069;GO:0099572" "neuron to neuron synapse" 1
0 1 2 8 "GO:0032300" "mismatch repair complex" 1
0 1 3 30 "GO:0032391" "photoreceptor connecting cilium" 1
0 0.21549887646867 5 51 "GO:0032420;GO:0032421" "stereocilium bundle" 1
0 0.200445649345071 2 7 "GO:0032426" "stereocilium tip" 1
0 0.296451629634982 2 11 "GO:0032433" "filopodium tip" 1
0 1 2 8 "GO:0032476" "polyprenyl diphosphate synthase complex" 1
0 1 2 5 "GO:0032541" "cortical endoplasmic reticulum" 1
0 1 2 25 "GO:0032580" "Golgi cisterna membrane" 1
0 0.770916289501126 3 46 "GO:0032587" "ruffle membrane" 1
0 0.88343356246948 4 67 "GO:0032588" "trans-Golgi network membrane" 1
0 0.266109964144533 3 57 "GO:0032589" "neuron projection membrane" 1
0 1 2 19 "GO:0032590" "dendrite membrane" 1
0 0.500250812329174 -1 53 "GO:0032592;GO:0098573" "obsolete integral component of mitochondrial membrane" 1
0 1 2 9 "GO:0032593" "insulin-responsive compartment" 1
0 1 2 5 "GO:0032777" "piccolo histone acetyltransferase complex" 1
0 1 2 5 "GO:0032783" "super elongation complex" 1
0 1 3 9 "GO:0032797;GO:0097504" "SMN complex" 1
0 1 5 15 "GO:0032806;GO:0005675" "carboxy-terminal domain protein kinase complex" 1
0 0.529818147367933 2 56 "GO:0032809;GO:0044298" "cell body membrane" 1
0 0.910801521151628 4 126 "GO:0032838;GO:0097014;GO:0005930" "plasma membrane bounded cell projection cytoplasm" 1
0 1 6 21 "GO:0032839" "dendrite cytoplasm" 1
0 0.604588234502031 1 3326 "GO:0032991" "protein-containing complex" 1
0 1 2 8 "GO:0032994;GO:0034358;GO:1990777" "protein-lipid complex" 1
0 0.0611374121883163 3 13 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 2 5 "GO:0033061;GO:0033063" "DNA recombinase mediator complex" 1
0 1 3 5 "GO:0033106" "cis-Golgi network membrane" 1
0 1 3 36 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 2 9 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 2 12 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 5 9 "GO:0033181" "plasma membrane proton-transporting V-type ATPase complex" 1
0 1 3 13 "GO:0033263;GO:0030897" "HOPS complex" 1
0 0.821185799853608 -1 293 "GO:0033267;GO:0150034" "obsolete axon part" 1
0 1 2 17 "GO:0033270;GO:0044224;GO:0046691" "paranode region of axon" 1
0 1 3 15 "GO:0033276" "transcription factor TFTC complex" 1
0 1 2 10 "GO:0033391" "chromatoid body" 1
0 1 2 7 "GO:0033588" "elongator holoenzyme complex" 1
0 1 2 5 "GO:0033647;GO:0033648" "host intracellular organelle" 1
0 1 2 9 "GO:0034045" "phagophore assembly site membrane" 1
0 1 2 10 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 1
0 1 3 7 "GO:0034388" "Pwp2p-containing subcomplex of 90S preribosome" 1
0 0.000540568291863832 2 125 "GO:0034399" "nuclear periphery" 0.0884369725489229
0 1 2 20 "GO:0034451" "centriolar satellite" 1
0 1 2 8 "GO:0034464" "BBSome" 1
0 1 2 17 "GO:0034518" "RNA cap binding complex" 1
0 1 3 25 "GO:0034663" "endoplasmic reticulum chaperone complex" 1
0 0.541791622181766 3 90 "GO:0034702;GO:0034703" "monoatomic ion channel complex" 1
0 0.489158858619561 6 21 "GO:0034704" "calcium channel complex" 1
0 1 2 7 "GO:0034706" "sodium channel complex" 1
0 1 2 72 "GO:0034708" "methyltransferase complex" 1
0 1 2 13 "GO:0034709" "methylosome" 1
0 1 3 5 "GO:0034715" "pICln-Sm protein complex" 1
0 1 3 15 "GO:0034719" "SMN-Sm protein complex" 1
0 0.318601671658669 4 12 "GO:0035003" "subapical complex" 1
0 1 2 10 "GO:0035060" "brahma complex" 1
0 1 2 49 "GO:0035097" "histone methyltransferase complex" 1
0 1 3 7 "GO:0035098" "ESC/E(Z) complex" 1
0 1 4 6 "GO:0035102" "PRC1 complex" 1
0 1 2 10 "GO:0035145" "exon-exon junction complex" 1
0 1 2 8 "GO:0035183" "female germline ring canal inner rim" 1
0 1 2 14 "GO:0035253" "ciliary rootlet" 1
0 0.520859226395265 3 23 "GO:0035267;GO:0043189" "NuA4 histone acetyltransferase complex" 1
0 1 2 13 "GO:0035324" "female germline ring canal" 1
0 0.340057026614531 3 13 "GO:0035371" "microtubule plus-end" 1
0 1 3 27 "GO:0035577" "azurophil granule membrane" 1
0 0.426862060208843 2 46 "GO:0035579" "specific granule membrane" 1
0 1 2 38 "GO:0035580" "specific granule lumen" 1
0 0.0341869451900183 4 23 "GO:0035631" "CD40 receptor complex" 1
0 1 2 8 "GO:0035686" "sperm fibrous sheath" 1
0 1 2 7 "GO:0035748" "myelin sheath abaxonal region" 1
0 0.668697025362221 2 179 "GO:0035770;GO:0036464" "ribonucleoprotein granule" 1
0 1 3 7 "GO:0035838" "growing cell tip" 1
0 1 2 5 "GO:0035841" "new growing cell tip" 1
0 0.27358449991988 2 10 "GO:0035859" "Seh1-associated complex" 1
0 0.278240483010837 2 33 "GO:0035861;GO:0090734" "site of DNA damage" 1
0 0.490134171350474 2 52 "GO:0035869" "ciliary transition zone" 1
0 1 3 9 "GO:0036019;GO:0036020" "endolysosome" 1
0 0.318601671658669 2 12 "GO:0036038" "MKS complex" 1
0 1 2 8 "GO:0036062" "presynaptic periactive zone" 1
0 0.858784038707654 3 108 "GO:0036064" "ciliary basal body" 1
0 0.805387496561569 6 95 "GO:0036126;GO:0097729" "9+2 motile cilium" 1
0 1 5 8 "GO:0036156" "inner dynein arm" 1
0 0.27358449991988 5 10 "GO:0036157" "outer dynein arm" 1
0 1 4 5 "GO:0036194" "muscle cell projection" 1
0 1 3 7 "GO:0036396;GO:0045293" "mRNA editing complex" 1
0 0.147656850508461 2 5 "GO:0036449" "microtubule minus-end" 1
0 0.550599713159969 2 25 "GO:0036452" "ESCRT complex" 1
0 0.905072568058762 2 670 "GO:0036477" "somatodendritic compartment" 1
0 1 2 5 "GO:0036501" "UFD1-NPL4 complex" 1
0 1 2 8 "GO:0036513" "Derlin-1 retrotranslocation complex" 1
0 0.0982767780328146 3 17 "GO:0038037;GO:0097648;GO:0038039" "G protein-coupled receptor dimeric complex" 1
0 1 2 10 "GO:0038201;GO:0031932" "TOR complex" 1
0 0.2163630324728 4 76 "GO:0042383" "sarcolemma" 1
0 0.200445649345071 4 7 "GO:0042405" "nuclear inclusion body" 1
0 1 8 33 "GO:0042470;GO:0048770" "pigment granule" 1
0 0.2499771625377 2 9 "GO:0042555" "MCM complex" 1
0 0.455370000811372 3 19 "GO:0042575" "DNA polymerase complex" 1
0 0.769758832349666 2 88 "GO:0042581" "specific granule" 1
0 0.174471426089331 2 6 "GO:0042587" "glycogen granule" 1
0 0.140033699865474 2 21 "GO:0042588" "zymogen granule" 1
0 0.360839398069165 2 14 "GO:0042589" "zymogen granule membrane" 1
0 0.200445649345071 2 7 "GO:0042622" "photoreceptor outer segment membrane" 1
0 1 3 7 "GO:0042719" "mitochondrial intermembrane space protein transporter complex" 1
0 0.923345323147913 2 80 "GO:0042734" "presynaptic membrane" 1
0 1 5 6 "GO:0042765;GO:0008303" "caspase complex" 1
0 1 -1 23 "GO:0042788" "obsolete polysomal ribosome" 1
0 1 6 9 "GO:0042827" "platelet dense granule" 1
0 0.898757759500882 3 1124 "GO:0043005;GO:0097458" "obsolete neuron part" 1
0 0.400468648429633 2 16 "GO:0043034" "costamere" 1
0 0.68417726150906 3 36 "GO:0043073" "germ cell nucleus" 1
0 1 2 7 "GO:0043083" "synaptic cleft" 1
0 0.31794672309386 5 63 "GO:0043186;GO:0045495;GO:0060293" "pole plasm" 1
0 1 4 5 "GO:0043190" "ATP-binding cassette (ABC) transporter complex" 1
0 1 2 5 "GO:0043194" "axon initial segment" 1
0 0.81005839616383 2 96 "GO:0043195" "terminal bouton" 1
0 1 2 8 "GO:0043196" "varicosity" 1
0 0.606503015520876 2 133 "GO:0043197;GO:0044309" "neuron spine" 1
0 0.5102382476369 2 54 "GO:0043198" "dendritic shaft" 1
0 0.674150400854814 6 73 "GO:0043202" "lysosomal lumen" 1
0 0.243425507162923 2 80 "GO:0043204" "perikaryon" 1
0 0.887539857275398 2 117 "GO:0043209" "myelin sheath" 1
0 0.534190866506168 2 89 "GO:0043230;GO:0070062;GO:1903561;GO:0065010" "extracellular organelle" 1
0 0.387765100436792 2 2528 "GO:0043232;GO:0043228" "intracellular non-membrane-bounded organelle" 1
0 0.0761350907585068 2 141 "GO:0043235" "receptor complex" 1
0 0.174471426089331 2 6 "GO:0043240" "Fanconi anaemia nuclear complex" 1
0 0.719091720634588 5 154 "GO:0043292;GO:0044449" "contractile muscle fiber" 1
0 0.769758832349666 2 88 "GO:0043296" "apical junction complex" 1
0 0.196267026266027 3 26 "GO:0043596" "nuclear replication fork" 1
0 1 3 14 "GO:0043601" "nuclear replisome" 1
0 1 2 5 "GO:0043614" "multi-eIF complex" 1
0 0.86513789074378 2 153 "GO:0043679;GO:0044306" "neuron projection terminus" 1
0 0.318601671658669 -1 12 "GO:0044214;GO:0089717" "obsolete spanning component of plasma membrane" 1
0 1 2 10 "GO:0044215;GO:0044216;GO:0044217" "other organism part" 1
0 1 2 24 "GO:0044232" "organelle membrane contact site" 1
0 1 3 11 "GO:0044233" "mitochondria-associated endoplasmic reticulum membrane contact site" 1
0 1 2 58 "GO:0044291" "cell-cell contact zone" 1
0 0.419355640329434 2 17 "GO:0044292" "dendrite terminus" 1
0 1 2 7 "GO:0044294" "dendritic growth cone" 1
0 1 2 31 "GO:0044295" "axonal growth cone" 1
0 0.945747453365608 2 562 "GO:0044297;GO:0043025" "cell body" 1
0 1 7 7 "GO:0044302;GO:0097457" "dentate gyrus mossy fiber" 1
0 0.791970504765433 2 49 "GO:0044304" "main axon" 1
0 1 2 10 "GO:0044322" "endoplasmic reticulum quality control compartment" 1
0 0.200445649345071 2 7 "GO:0044326" "dendritic spine neck" 1
0 1 2 9 "GO:0044327" "dendritic spine head" 1
0 0.400468648429633 -1 16 "GO:0044420" "obsolete extracellular matrix component" 1
0 0.827252397353544 -1 2361 "GO:0044425" "obsolete membrane part" 1
0 0.060810009207754 -1 686 "GO:0044429" "obsolete mitochondrial part" 1
0 0.954895136053307 -1 496 "GO:0044431;GO:0098791" "obsolete Golgi apparatus part" 1
0 0.470528550331157 -1 804 "GO:0044433" "obsolete cytoplasmic vesicle part" 1
0 0.925776128040053 -1 307 "GO:0044437" "obsolete vacuolar part" 1
0 0.369937925054588 -1 69 "GO:0044438;GO:0044439" "obsolete microbody part" 1
0 0.977397587401933 -1 177 "GO:0044445" "obsolete cytosolic part" 1
0 0.694151441116875 -1 37 "GO:0044447" "obsolete axoneme part" 1
0 0.910801521151628 -1 126 "GO:0044448" "obsolete cell cortex part" 1
0 0.962347753804061 -1 102 "GO:0044450" "obsolete microtubule organizing center part" 1
0 0.487532963477502 -1 747 "GO:0044451" "obsolete nucleoplasm part" 1
0 0.962938088596887 -1 159 "GO:0044452" "obsolete nucleolar part" 1
0 0.67398211180678 -1 145 "GO:0044455" "obsolete mitochondrial membrane part" 1
0 0.699555549419259 -1 1258 "GO:0044459" "obsolete plasma membrane part" 1
0 0.959689443242757 -1 957 "GO:0044463;GO:0120038" "obsolete cell projection part" 1
0 1 2 7 "GO:0044545" "NSL complex" 1
0 1 3 6 "GO:0044613" "nuclear pore central transport channel" 1
0 1 2 5 "GO:0044614" "nuclear pore cytoplasmic filaments" 1
0 1 2 6 "GO:0044615" "nuclear pore nuclear basket" 1
0 1 4 29 "GO:0044665;GO:0071339" "MLL1/2 complex" 1
0 1 4 10 "GO:0044666" "MLL3/4 complex" 1
0 0.00031070671721704 -1 20 "GO:0044815" "obsolete DNA packaging complex" 0.0884369725489229
0 0.31794672309386 2 63 "GO:0044853;GO:0005901" "plasma membrane raft" 1
0 1 2 41 "GO:0045111" "intermediate filament cytoskeleton" 1
0 0.173386624001702 3 24 "GO:0045120" "pronucleus" 1
0 0.735665318001459 4 194 "GO:0045121;GO:0098857" "membrane raft" 1
0 1 2 25 "GO:0045169" "fusome" 1
0 0.448422958775301 2 48 "GO:0045171" "intercellular bridge" 1
0 1 3 20 "GO:0045172" "germline ring canal" 1
0 0.258381862753391 2 365 "GO:0045177" "apical part of cell" 1
0 0.867406074643549 2 63 "GO:0045178" "basal part of cell" 1
0 0.817074454590916 5 53 "GO:0045179" "apical cortex" 1
0 1 2 11 "GO:0045180" "basal cortex" 1
0 0.986370100954586 2 606 "GO:0045202;GO:0044456" "synapse" 1
0 0.81910231342306 2 98 "GO:0045211" "postsynaptic membrane" 1
0 0.340057026614531 4 13 "GO:0045240" "alpha-ketoacid dehydrogenase complex" 1
0 1 4 6 "GO:0045252" "oxoglutarate dehydrogenase complex" 1
0 0.174471426089331 2 6 "GO:0045254" "pyruvate dehydrogenase complex" 1
0 1 2 83 "GO:0045335" "phagocytic vesicle" 1
0 0.0306344960977239 3 9 "GO:0046536" "dosage compensation complex" 1
0 1 2 30 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 1
0 1 2 5 "GO:0046581" "intercellular canaliculus" 1
0 1 -1 27 "GO:0046658" "obsolete anchored component of plasma membrane" 1
0 1 3 6 "GO:0046930;GO:0097136" "pore complex" 1
0 1 4 12 "GO:0048188" "Set1C/COMPASS complex" 1
0 1 2 5 "GO:0048269" "methionine adenosyltransferase complex" 1
0 0.893879929643304 2 515 "GO:0048471" "perinuclear region of cytoplasm" 1
0 1 2 47 "GO:0048786" "presynaptic active zone" 1
0 1 2 11 "GO:0048787" "presynaptic active zone membrane" 1
0 0.0555958721232141 2 46 "GO:0051233" "spindle midzone" 1
0 0.640934608114447 3 32 "GO:0051286;GO:0060187" "cell pole" 1
0 0.988286458506677 2 138 "GO:0055037" "recycling endosome" 1
0 1 3 43 "GO:0055038" "recycling endosome membrane" 1
0 0.550599713159969 2 25 "GO:0055120" "striated muscle dense body" 1
0 0.59179770083464 3 28 "GO:0060076" "excitatory synapse" 1
0 1 4 8 "GO:0060077" "inhibitory synapse" 1
0 1 5 9 "GO:0060091;GO:0097732" "9+2 non-motile cilium" 1
0 0.500250812329174 5 53 "GO:0060170" "ciliary membrane" 1
0 1 2 6 "GO:0060473" "cortical granule" 1
0 1 2 19 "GO:0061174" "type I terminal bouton" 1
0 0.661343803664056 2 212 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 0.174471426089331 2 6 "GO:0061700" "GATOR2 complex" 1
0 0.380969814138939 2 15 "GO:0061827" "sperm head" 1
0 1 3 32 "GO:0070069" "cytochrome complex" 1
0 0.225605755155481 3 8 "GO:0070090" "metaphase plate" 1
0 1 5 62 "GO:0070160" "tight junction" 1
0 0.979775212330398 2 181 "GO:0070382;GO:0008021" "exocytic vesicle" 1
0 0.0243249086722 2 8 "GO:0070419" "nonhomologous end joining complex" 0.904444331539073
0 1 4 8 "GO:0070451" "cell hair" 1
0 1 2 24 "GO:0070461" "SAGA-type complex" 1
0 1 2 5 "GO:0070531" "BRCA1-A complex" 1
0 1 2 7 "GO:0070552" "BRISC complex" 1
0 1 5 7 "GO:0070578" "RISC-loading complex" 1
0 1 2 55 "GO:0070603" "SWI/SNF superfamily-type complex" 1
0 1 2 7 "GO:0070761" "pre-snoRNP complex" 1
0 1 3 5 "GO:0070765" "gamma-secretase complex" 1
0 0.875676812200838 2 65 "GO:0070820" "tertiary granule" 1
0 1 2 24 "GO:0070821" "tertiary granule membrane" 1
0 1 3 13 "GO:0070822" "Sin3-type complex" 1
0 1 2 8 "GO:0070847" "core mediator complex" 1
0 1 5 5 "GO:0070852" "cell body fiber" 1
0 1 2 6 "GO:0070864" "sperm individualization complex" 1
0 1 3 7 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 1 2 18 "GO:0070938" "contractile ring" 1
0 1 2 15 "GO:0070971" "endoplasmic reticulum exit site" 1
0 0.196267026266027 2 26 "GO:0071004" "U2-type prespliceosome" 1
0 1 2 17 "GO:0071005" "U2-type precatalytic spliceosome" 1
0 1 2 6 "GO:0071006" "U2-type catalytic step 1 spliceosome" 1
0 1 2 42 "GO:0071007" "U2-type catalytic step 2 spliceosome" 1
0 0.348267675747563 2 39 "GO:0071010" "prespliceosome" 1
0 1 2 53 "GO:0071011" "precatalytic spliceosome" 1
0 1 2 24 "GO:0071012;GO:0071014" "post-mRNA release spliceosomal complex" 1
0 1 2 103 "GO:0071013" "catalytic step 2 spliceosome" 1
0 1 2 5 "GO:0071141" "SMAD protein complex" 1
0 1 2 6 "GO:0071203" "WASH complex" 1
0 1 2 8 "GO:0071204" "histone pre-mRNA 3'end processing complex" 1
0 1 2 9 "GO:0071212" "subsynaptic reticulum" 1
0 0.296451629634982 -1 11 "GO:0071437" "obsolete invadopodium" 1
0 1 -1 5 "GO:0071438" "obsolete invadopodium membrane" 1
0 1 -1 5 "GO:0071458" "obsolete integral component of cytoplasmic side of endoplasmic reticulum membrane" 1
0 1 3 9 "GO:0071541" "eukaryotic translation initiation factor 3 complex, eIF3m" 1
0 1 2 5 "GO:0071546" "pi-body" 1
0 1 2 12 "GO:0071556;GO:0098553;GO:0098576" "lumenal side of membrane" 1
0 1 2 7 "GO:0071682" "endocytic vesicle lumen" 1
0 1 2 7 "GO:0071683" "sensory dendrite" 1
0 1 2 20 "GO:0071782" "endoplasmic reticulum tubular network" 1
0 1 3 6 "GO:0071986" "Ragulator complex" 1
0 0.27358449991988 2 10 "GO:0072546" "EMC complex" 1
0 0.296451629634982 3 11 "GO:0072669" "tRNA-splicing ligase complex" 1
0 0.734843176225397 2 82 "GO:0072686" "mitotic spindle" 1
0 1 2 17 "GO:0072687" "meiotic spindle" 1
0 0.529818147367933 4 56 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 2 6 "GO:0090443" "FAR/SIN/STRIPAK complex" 1
0 1 2 32 "GO:0090533;GO:0098533" "ATPase dependent transmembrane transport complex" 1
0 1 2 6 "GO:0090543" "Flemming body" 1
0 0.360839398069165 2 14 "GO:0090571" "RNA polymerase II transcription repressor complex" 1
0 0.421383873705238 2 105 "GO:0090575" "RNA polymerase II transcription regulator complex" 1
0 1 2 6 "GO:0090576" "RNA polymerase III transcription regulator complex" 1
0 1 -1 14 "GO:0090723" "obsolete growth cone part" 1
0 1 2 7 "GO:0090741" "pigment granule membrane" 1
0 1 4 5 "GO:0097025" "MPP7-DLG1-LIN7 complex" 1
0 1 2 19 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 0.955200266092734 4 152 "GO:0097060" "synaptic membrane" 1
0 1 2 6 "GO:0097179;GO:1904090" "protease inhibitor complex" 1
0 0.790112415306592 -1 132 "GO:0097223" "obsolete sperm part" 1
0 1 2 19 "GO:0097225" "sperm midpiece" 1
0 1 2 5 "GO:0097227" "sperm annulus" 1
0 0.150995516462288 2 22 "GO:0097228" "sperm principal piece" 1
0 1 2 22 "GO:0097346" "INO80-type complex" 1
0 1 2 6 "GO:0097381" "photoreceptor disc membrane" 1
0 1 3 12 "GO:0097386" "glial cell projection" 1
0 1 2 6 "GO:0097413" "Lewy body" 1
0 1 -1 5 "GO:0097425" "obsolete smooth endoplasmic reticulum part" 1
0 1 3 21 "GO:0097431" "mitotic spindle pole" 1
0 1 2 12 "GO:0097433" "dense body" 1
0 1 2 12 "GO:0097440" "apical dendrite" 1
0 1 3 5 "GO:0097442;GO:1990026" "hippocampal mossy fiber expansion" 1
0 1 2 5 "GO:0097443" "sorting endosome" 1
0 1 5 8 "GO:0097449" "astrocyte projection" 1
0 1 2 5 "GO:0097452" "GAIT complex" 1
0 1 4 5 "GO:0097482" "muscle cell postsynaptic specialization" 1
0 1 2 8 "GO:0097524" "sperm plasma membrane" 1
0 0.942675852557715 2 89 "GO:0097525;GO:0030532;GO:0120114" "Sm-like protein family complex" 1
0 1 3 6 "GO:0097539" "ciliary transition fiber" 1
0 0.336717188968944 2 38 "GO:0097542" "ciliary tip" 1
0 0.731007032247362 2 41 "GO:0097546" "ciliary base" 1
0 1 2 6 "GO:0097550" "transcription preinitiation complex" 1
0 1 2 6 "GO:0097574;GO:1990794" "lateral part of cell" 1
0 0.606503015520876 2 133 "GO:0097730" "non-motile cilium" 1
0 0.890708148457686 3 69 "GO:0097731;GO:0097733" "photoreceptor cell cilium" 1
0 0.428531495929399 2 290 "GO:0098552" "side of membrane" 1
0 1 2 27 "GO:0098554" "cytoplasmic side of endoplasmic reticulum membrane" 1
0 1 3 17 "GO:0098556" "cytoplasmic side of rough endoplasmic reticulum membrane" 1
0 0.41003347743717 3 194 "GO:0098562;GO:0009898" "cytoplasmic side of membrane" 1
0 0.896437515073475 2 1087 "GO:0098588" "bounding membrane of organelle" 1
0 0.647228469753238 2 643 "GO:0098590" "plasma membrane region" 1
0 1 2 17 "GO:0098592" "cytoplasmic side of apical plasma membrane" 1
0 0.000779408687442769 2 227 "GO:0098687" "chromosomal region" 0.106259384388031
0 1 2 6 "GO:0098723" "skeletal muscle myofibril" 1
0 0.957951525819523 2 337 "GO:0098793" "presynapse" 1
0 0.619335033493014 2 270 "GO:0098794" "postsynapse" 1
0 0.729634070639472 2 574 "GO:0098796" "membrane protein complex" 1
0 0.316809442646817 2 205 "GO:0098797" "plasma membrane protein complex" 1
0 0.384071929113308 2 189 "GO:0098798" "mitochondrial protein-containing complex" 1
0 0.380969814138939 2 15 "GO:0098799" "outer mitochondrial membrane protein complex" 1
0 0.780478337106856 2 90 "GO:0098800" "inner mitochondrial membrane protein complex" 1
0 0.0209166554192077 3 69 "GO:0098802" "plasma membrane signaling receptor complex" 0.86309920469746
0 1 2 9 "GO:0098839;GO:0099634" "postsynaptic density membrane" 1
0 1 2 9 "GO:0098845" "postsynaptic endosome" 1
0 0.307110154891279 3 117 "GO:0098858" "actin-based cell projection" 1
0 0.657887776211042 2 142 "GO:0098862" "cluster of actin-based cell projections" 1
0 0.0790135730923169 4 15 "GO:0098878" "neurotransmitter receptor complex" 1
0 1 -1 22 "GO:0098889;GO:0098936;GO:0099055;GO:0099056;GO:0099240;GO:0099699" "obsolete intrinsic component of synaptic membrane" 1
0 1 2 8 "GO:0098975" "postsynapse of neuromuscular junction" 1
0 1 -1 8 "GO:0098993" "obsolete anchored component of synaptic vesicle membrane" 1
0 0.890708148457686 2 69 "GO:0099023" "vesicle tethering complex" 1
0 1 3 7 "GO:0099078" "BORC complex" 1
0 0.706294221688938 2 565 "GO:0099080" "supramolecular complex" 1
0 0.525551836212128 3 345 "GO:0099512;GO:0099081" "supramolecular fiber" 1
0 0.404841883535629 5 193 "GO:0099513" "polymeric cytoskeletal fiber" 1
0 0.27358449991988 3 10 "GO:0099522;GO:0099524" "cytosolic region" 1
