"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pocillopora_acuta_HIv2___RNAseq.g30324.t1",479.322514097224,-0.131966959174402,0.270971240470814,-0.487014632789474,0.626247961274743,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g18579.t2b",389.68572886265,-0.0746946771835709,0.33516830850848,-0.22285721915645,0.823646633199348,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g18579.t2a",151.220814094723,-0.00620573508059304,0.307707721472005,-0.0201676287189226,0.983909651171201,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21353.t1",2087.54409989921,0.00111990134043179,0.13135448152573,0.00852579468491471,0.993197482463996,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g5199.t1",513.324892506478,0.147784867729835,0.264490709359092,0.558752585631246,0.576330585562566,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g10740.t1",4.75257634248242,-0.402452914838183,0.739555501487834,-0.544182166218127,0.586316122744293,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g726.t1",1140.90707096256,-0.0819469293095883,0.395092988417622,-0.207411752959201,0.835688304638112,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g26352.t1",265.364488103189,-0.67533791069113,1.1290710151128,-0.598135902570894,0.549749256035428,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g13348.t1",115.747367667589,0.529549945882498,0.272165493789689,1.94569097834165,0.0516918710011363,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25798.t1",110.981958171147,-0.393121440597046,0.950759450954818,-0.413481496504974,0.679253876414089,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g13407.t1",1746.51522827863,-0.277419592899022,0.2710910405583,-1.02334474915766,0.30614487276246,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g28248.t1",76.177389512868,0.683802556231707,0.528095984767983,1.29484520987625,0.195373632461535,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g26031.t1a",937.075890540755,-0.58980276879036,1.48159732463405,-0.398085740966116,0.690566984735363,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25248.t1a",1608.85167417047,0.0618444856281733,0.197376347858033,0.313332809626493,0.754027825739816,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25248.t1c",998.424750982672,-0.0183094201354833,0.140022226917706,-0.130760812326204,0.895964523986732,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25248.t1b",6.56219581675467,-0.975106430015883,1.09211117688062,-0.892863703493143,0.371930166700305,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g5470.t2",104.542766204313,0.682707337527801,0.870748652636888,0.784046389805323,0.433012890573986,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g28855.t1",128.857257797465,0.463332576354428,0.479294822137833,0.966696394273139,0.333695830167906,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g552.t2",7.82689696423153,-0.324269640124275,0.774688956300147,-0.418580434750175,0.675522790950909,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g1069.t1",1454.99678740322,0.0360470471877962,0.963202100790771,0.0374241783299707,0.970146794651999,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g22083.t1",441.236096471075,0.197489308567372,0.800286030362328,0.246773404851212,0.805083593904648,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g7971.t1",643.333529205557,0.057036428857608,0.195948252204998,0.291079038551145,0.770990870970269,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g3084.t1",325.882912556928,-0.109732271035092,0.364829163308392,-0.300777136454782,0.763584444027503,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21408.t1",285.217004736186,-0.0665753715891156,0.41334981083198,-0.161063026628981,0.872043760470481,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g4231.t1",91.2725902159792,-0.0945680356544507,0.320408105073179,-0.295148699914605,0.767880288682999,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g13648.t2",602.335285505966,-0.0124197607967303,0.129796902029164,-0.0956861111672737,0.923769871963975,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.6582_t",7.28654968973213,1.38514118972133,0.752486777951886,1.84075153252712,0.0656579783656797,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g6853.t1",54.7373758482404,-0.0965322591341172,0.300364750696105,-0.321383447659556,0.747919825204733,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g3416.t1",78.7367749981657,0.565529980579144,0.426856296191555,1.32487206028082,0.185213589140771,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g28529.t1",21.5825187459296,1.54072691018685,1.42411181746856,1.08188619130033,0.279303101418871,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g4982.t1",23.3097506159754,-0.70126538981352,1.40849178510598,-0.497883904776027,0.61856587237959,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g3086.t1",34.4661166313456,-0.247113297543635,0.81429166121551,-0.303470254349362,0.761531512879724,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g18462.t1",112.280583519122,-0.243718750843291,0.393300711790865,-0.619675336293027,0.535471556618459,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g14904.t1",1.80219071731747,-4.10531339076258,3.55504686894204,-1.15478460400278,0.248178643381039,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g26266.t1",197.807476156316,-0.260880627612657,0.242011779050298,-1.07796665367448,0.281048637832943,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g16991.t1",292.841551260505,0.00804865837871841,0.181333847163036,0.0443858579335271,0.964596834273686,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21686.t1",34.2793302078526,-1.02631758913622,1.22315267294918,-0.839075621411705,0.401426875350814,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g13223.t1",235.84747810521,-0.242787009516022,0.29691323458326,-0.81770356197423,0.413526476062134,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g3743.t1",211.968621900037,-0.246646712024732,0.248030144284685,-0.99442232207725,0.320017305188093,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g7973.t1",235.39801563553,-0.0631020963980399,0.292607207618298,-0.21565462078554,0.829256976186844,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21931.t1",84.4841332302203,0.21032250592928,0.464297080019744,0.452991231218461,0.650555055738383,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g5783.t1",285.063592538738,-0.239081378296028,0.230719928218911,-1.03624069295472,0.3000898667512,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23387.t1",47.8644245649244,0.365315139391194,0.404401677845187,0.903347239649793,0.366341632223062,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g16475.t1",115.130666134864,-0.192820328109771,0.300208158392532,-0.642288767707814,0.520685705933297,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23659.t1",81.2558445615777,-0.094905196374855,0.297421024636196,-0.319093771164774,0.749655406862707,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g10857.t1",5399.19668017508,0.124245400924546,0.502762048637176,0.247125655688082,NA,NA
"Pocillopora_acuta_HIv2___TS.g9624.t1",494.624350151063,0.150776816092638,0.341819712263813,0.441100412536391,0.659140304867149,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g28081.t1",169.176392012568,0.229420242368943,0.634026405377174,0.361846510528948,0.717466733466198,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g2021.t1",236.03089103717,-0.0802018615318394,0.227950927085368,-0.35183827746313,0.724959550396904,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g17074.t1",171.532930238896,0.137067179849315,0.228915013209064,0.598768852806231,0.54932703548268,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g26095.t1",449.222039742718,-0.229488569992745,0.212650290447371,-1.07918296048385,0.280506174121825,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g11750.t1",142.584752729621,-0.0040131738910274,0.376327478725196,-0.0106640469216385,0.991491482873304,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g20365.t1",293.17572926094,-0.454192019027951,0.1996897564883,-2.27448832136046,0.0229366424927837,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g30047.t1",22.5486791646844,-0.317799875488355,0.96033516993708,-0.330925999002178,0.740700383013719,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g1638.t1",441.365533613989,-0.112694223097023,0.5063445559029,-0.222564302870936,0.823874621760121,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g22619.t2",375.367353768469,-0.529142923581992,0.532716746009998,-0.993291327042422,0.32056800289862,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21732.t1",4197.44757778981,-0.192256607143878,0.455762892207422,-0.421834709299634,0.67314566907427,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g3524.t1",557.891455745873,-0.0422704021850346,0.21966956772109,-0.19242721066718,0.847407579635146,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g26097.t1",878.131014737813,0.0254889231121168,0.248363032171451,0.102627685325251,0.918258469139529,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g1906.t1",60.0232098572749,0.157653569936618,0.667416550885182,0.236214654442604,0.813266108642659,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g27765.t1",5.71906492167834,-0.104358489296362,0.693903420197515,-0.150393392306175,0.880454254157187,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g22838.t1",168.07643540867,-0.107906451648289,0.216147704061509,-0.499225527825095,0.617620512595378,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g12475.t1",19.7495932379727,1.44377208257226,0.857867176739739,1.6829785795736,0.0923792381829114,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g20963.t1a",50.5851979709033,0.548431285565547,0.677286599004906,0.809747729205513,0.418085180116121,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25552.t1",297.439316374128,0.0674792881453931,0.430728180423413,0.156663276777154,0.875510230515552,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23641.t1",399.103471408717,0.18412000985563,0.296402557897542,0.621182256865931,0.5344797123226,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g2654.t1b",6.64809510450164,-0.448736501542709,0.746300543991857,-0.601281219952595,0.54765269582752,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g254.t1",863.192597906543,-0.24394856124077,0.229341323151086,-1.06369213314454,0.287468189391528,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g30627.t1",886.347264724591,0.00377179270996062,0.196819060937394,0.0191637572702391,0.984710469798453,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g16477.t1",21.138343325273,-0.295237652106853,0.468604703224087,-0.630035614400717,0.528671283202902,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g17577.t1",196.141423994034,-0.119074102631489,0.400884738264787,-0.297028275875247,0.766444921755289,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g22630.t1",791.739476658546,-0.104157075962638,0.410191625199522,-0.253922970543279,0.799555068335559,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24548.t1",331.566724193468,-0.165350407868866,0.18067357545012,-0.915188662519804,0.360092595491797,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g20519.t1",9.72695424893847,-0.370798137560287,0.913635661974443,-0.405849019464675,0.684853538494351,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g20367.t1",1221.41983212105,-0.172495069107109,0.429633111530351,-0.401493889734622,0.688056535906976,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g15912.t1",1072.23539835666,-0.0101254842262236,0.780129987797589,-0.0129792270321631,0.989644365892962,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g9864.t1",329.98819307798,0.167899836196821,0.329911565976392,0.508923764766813,0.610805661536368,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g4277.t1",301.984589809588,-0.113115519354964,0.21049645048086,-0.537374949062379,0.591008643688546,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g20181.t1",17.8816353632307,-0.68104159628243,0.681109694900408,-0.999900018134395,0.317358895650662,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g30544.t1",66.2137502132413,-0.580312082018335,1.00178876456783,-0.579275893824463,0.562403028468194,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g1784.t1",678.650553055309,0.462319740322391,0.515816562216586,0.896287118691369,0.370099437027783,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24437.t1",41.2493402287182,0.858987940198609,1.68510379378432,0.509753727554988,0.610224007103639,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g5040.t1",1889.94889872339,-0.196767166607944,0.184360989017468,-1.06729285656685,0.285839612813881,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g26015.t2",620.405510088817,0.197409271416299,0.169779805526233,1.16273705700409,0.244936201691078,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25869.t1",204.04298553016,-0.0727157755479118,0.331099299420726,-0.219619237114459,0.826167708114758,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g12981.t1",360.282915639278,0.183520563676552,0.594311668554604,0.308795154776084,0.757477355077058,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g10742.t1",387.752848709209,0.243291405843252,0.561326388669947,0.433422355966066,0.664707962127969,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g28573.t3",596.614312358486,0.787038037371016,0.558117171961155,1.41016631795338,0.158490578797226,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24349.t1",34.4498017343799,0.565419777507588,0.427570508024569,1.32240125756077,0.186034570333083,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g14504.t1a",1501.28898406329,-0.0840583647449548,0.342059931733447,-0.245741628722706,0.805882245033885,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g27931.t1",9.22895961591616,0.158384303758192,0.96410546955865,0.164281096580333,0.869509862255618,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g6887.t1",9.46662360103176,-1.2013551657271,0.926450861514539,-1.29672842417477,0.194724645686364,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g2827.t1",271.416402370716,-0.286966170000748,0.307947877050948,-0.931866044178872,0.351405757842869,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g12993.t1a",520.204924939498,-0.0902252577062678,0.173012562640893,-0.521495412408522,0.602021700567456,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g30856.t1",151.14752886293,-0.0469122704139693,0.236645651170865,-0.198238464057373,0.842858494640489,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g14595.t1",451.854460270033,-0.368957762700947,0.349577526212326,-1.05543902292177,0.291224583616059,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g12983.t1",437.726191710524,0.174306109559596,0.257137449846703,0.677871347263929,0.497853268560489,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g16323.t1",75.1053260737043,-0.116696960385276,0.398881945433557,-0.292560146482525,0.76985837996447,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g8022.t1",1812.53885996881,0.0510437781818308,0.223811134203774,0.228066304044359,0.819594695275977,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g18622.t1",800.188814495948,-0.0643852332619755,0.23991978274069,-0.268361502025718,0.788421069890979,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24587.t1",8.45466590989493,-0.740918006560837,1.4124225778781,-0.524572474389307,0.599880425779077,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g10395.t1",6.57964470876034,0.00813172229053982,0.760109487120199,0.0106980934040808,0.991464319260143,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g16543.t1",395.426766074627,0.216957837446954,0.291472483010034,0.744351011136393,0.456664148006253,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g11897.t2",30.4345850802899,0.316900400960221,1.07533570214635,0.294699041729661,0.768223795274252,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g30546.t1",506.855074003779,-0.29911333760797,0.414200477790842,-0.722146288201563,0.470204542045659,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g1786.t1",82.9867381957965,0.12808182966953,0.403666250718899,0.317296354207036,0.751018743477339,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g17984.t1",602.999687696003,0.408695631503859,0.365560348664144,1.11799770680092,0.263567972776997,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g3623.t1",28.7636245338704,0.0898792135811218,0.704705143413267,0.127541588735664,0.898511758881864,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g28339.t1",178.493696132792,0.0428713533679775,1.05355652735751,0.0406920295729225,0.967541415813681,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g7339.t1",166.62262984897,-0.293872654980138,0.369182407115483,-0.796009369125253,0.426026589756822,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23903.t1",10.3190362488009,0.844961937260321,0.686763245198857,1.23035404583374,0.218564553878193,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g26849.t1",13.7108484526037,0.405263081782383,1.0711496920345,0.378344021191513,0.70517504735353,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23488.t1",372.337204186356,-0.17465954400967,0.200912119104277,-0.869333043662831,0.384664994156695,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g5403.t1",162.6887576787,0.216028501498178,0.447274133681889,0.482989033414175,0.629103522941882,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g19298.t1",446.333823852916,0.0692160642368733,0.221290266304146,0.312784043296966,0.754444739157369,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g15514.t1",1858.29643027715,0.145383704078603,0.197691717394228,0.735406146473426,0.462092179639823,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23385.t1",3959.16446111142,0.0302572360734547,0.134336839847922,0.225234091465214,0.821797169576632,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g14428.t1",53.7142356907198,0.738192970878984,0.880146164740479,0.838716341048476,0.401628506180971,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g10258.t1",619.928635941385,-0.271825530805615,0.844580701555596,-0.321846722645866,0.747568816399762,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g1536.t1",13.5999951091896,-0.0394541526823268,1.21547166972126,-0.0324599525148742,0.974105252450881,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24041.t1",195.058409116723,0.499808932224009,0.421880069833287,1.1847180465802,0.236128944731575,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g17988.t1",14.8218139058145,-1.26456641009112,1.85054562193538,-0.683347870542406,0.494387051835861,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24068.t2",479.443314006344,-0.0325173699881744,0.185633507536995,-0.175169722425754,0.860946274469313,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g28438.t1",300.787512328449,-0.428329617273322,0.683898302012722,-0.626306010722271,0.531114244591364,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g22866.t1",188.069403124513,-0.14184055647943,0.321890611414658,-0.440648317936528,0.659467617241186,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21494.t1",1812.82952611827,-0.0310384328021266,0.197652369098544,-0.157035470627988,0.875216893373893,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23699.t1",1550.24078919796,-0.171154357865323,0.259854264259513,-0.658655182561846,0.510117218666308,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g14319.t1",364.180593943767,0.239217129735102,0.210019014585216,1.13902605536719,0.254692286910277,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g24465.t1",13.0643431057527,-0.171730377877785,2.18512552640688,-0.0785906236518001,0.937358245712776,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g12647.t2",3.58416396715934,-0.0079468194075927,3.4295485196053,-0.00231716197107696,0.998151173892863,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23746.t1",311.537248955122,0.11457788211551,0.190865527664499,0.600306841772463,0.548301759870873,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25921.t1",45.2779426374326,-0.911338578648403,0.978325373685203,-0.931529124319376,0.351579926399905,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g351.t1",1175.59560454396,0.0426946311924701,0.377454149742263,0.113112099102959,0.909941682858319,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g17799.t1",14.365421414352,-1.40332550571126,1.12475773800197,-1.24766912757954,0.212152251605991,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23591.t1",5.67309498531879,1.07580374581779,0.698862114779202,1.5393648089762,0.123715260200364,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g2837.t1",14.9233874207873,-1.64286322219626,1.39435450561452,-1.17822491739446,0.238706951373481,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g16690.t1",66.2458385577205,-0.541662828360087,0.707301199173695,-0.765816357999795,0.44378557953972,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g9350.t1",8.29100502041336,-2.11650571099114,1.60853792355724,-1.31579472264511,0.18824295104473,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g9582.t1",10.5888927712978,-0.923375924614987,1.43960715028207,-0.641408265049296,0.521257464500307,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g30082.t2",2567.5403009539,0.0291489408835484,0.33192228883554,0.087818570382271,0.930020877758267,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g13848.t1",142.053911780127,0.00214494201506453,0.306330079583995,0.00700206136458234,0.994413208995778,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g19564.t1",247.979369874738,-0.0295672660262464,0.297239074372936,-0.0994730120480369,0.920762714870832,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g7601.t1",69.882388492356,-0.157746810590699,0.825910689907064,-0.190997419598055,0.848527614806166,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g1941.t1",22.3884707051389,0.452552755634449,0.485004917646826,0.933089004190246,0.350774015951712,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g22116.t1",533.412314688292,-0.592241246499634,0.543350196347235,-1.08998073522579,0.275721630315751,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g15910.t1",25.5369622106517,-0.186953603150533,0.614508347917658,-0.304232812758442,0.760950527928063,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g5319.t1",425.828997204008,-0.138692918484719,0.314122791350352,-0.441524532137594,0.658833305469366,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g7467.t1",76.1871479551629,0.153381028017796,0.594568472083143,0.257970335158214,0.796429801640648,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g6539.t1",18.0265490718268,0.0197913395960056,0.596000701864799,0.033206906525582,0.973509590550413,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24847.t1",610.49315507941,0.0491217013723252,0.168403427664815,0.291690626808949,0.770523176450403,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g4238.t1",37.5995671977072,0.170835595171952,0.634896222615199,0.269076408217178,0.787870884650436,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g23555.t1",5.11119894190371,-0.124272919687973,0.891200022118514,-0.139444475542716,0.889098929242131,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g11418.t1",200.501661835998,0.165381613630793,0.3752490711632,0.44072491137191,0.659412159701674,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g5483.t1",119.974438836715,-0.12395519223574,0.517330124191954,-0.239605595033446,0.81063602690418,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g22114.t1",25.4073036410339,-0.39790769101035,0.850926563936009,-0.467616957648854,0.640058535928715,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21250.t1b",1085.39444412319,0.179800800397773,0.1671805575103,1.07548869961565,0.282155988844096,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21250.t1a",160.066701905497,0.053290179566929,0.517971004197592,0.102882553531124,0.918056184480356,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g9580.t1",268.715721741709,0.311011372981697,0.512800745413834,0.606495555560685,0.544185732755601,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g4915.t1",398.215296545021,0.00408462169800039,0.221477999677443,0.0184425618072638,0.985285798795908,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g21178.t3b",7.66667163275351,-0.556911488995626,0.880481035139238,-0.632508216270162,0.527054841323024,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g5481.t1",3108.39727088206,-0.169226874633821,0.162840146327297,-1.0392208460295,0.2987020375961,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g2634.t1",299.755902027683,0.199454647192758,0.637632501127017,0.312805019882489,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g9726.t1",227.089738194461,0.472393993386277,0.294303821138806,1.60512354735441,0.108466618144847,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25283.t1",3826.53118675182,-0.0458360868311184,0.256242199892029,-0.17887797892163,0.858033514165937,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25776.t1",37.3111958689928,-0.155058341433907,0.736953740824723,-0.210404443107082,0.833352025173423,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g7444.t1",130.680816556406,0.403273374408279,0.266052678264988,1.51576513733351,0.129578750350414,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g24147.t1",7405.68264720459,0.260649628679366,0.209388894734391,1.24481113962609,0.213201180418395,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g23143.t1",20.4439511597425,0.340431644209182,0.542859877395185,0.627107764608949,0.530588597764257,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g9643.t1",826.173063912077,0.14987015477763,0.218890035665073,0.684682399188553,0.493544358015215,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g15133.t1",90.0652131546721,0.439416211268168,0.534921383576182,0.821459423309046,0.411384627682128,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g19561.t1",84.6797975901159,-0.0747701722805001,0.281778188418769,-0.265351171075666,0.790738948019447,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g914.t1",121.116644618856,0.364104234030654,0.403107579830881,0.903243333165329,0.366396764137994,0.999982310934009
"Pocillopora_acuta_HIv2___TS.g25579.t1",3.67603850799412,5.07288976588157,2.62888224885111,1.92967553723586,0.0536470528535823,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g16182.t1",942.208283358773,-0.0289368188191121,0.174116605691353,-0.166192183130464,0.868005710862946,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g14947.t1",66.6963765093245,-0.113217061155513,0.364574706454779,-0.310545573104799,0.756146108912844,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g18413.t1",190.492129899589,-0.609764463774932,0.782679514017801,-0.779072983071669,0.435936723903227,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g25413.t1",199.99770999049,-0.52616600589471,0.518131479931053,-1.01550673192975,0.30986433919282,0.999982310934009
"Pocillopora_acuta_HIv2___RNAseq.g10366.t1",746.556554635669,0.0869260863991594,0.574671188122998,0.151262301287592,NA,NA
